id,label
3444,0.9999892711639404
3445,0.00010603319242363796
3446,0.0009227795526385307
3447,0.4780668616294861
3448,0.9991494417190552
3449,0.9999992847442627
3450,0.9983333945274353
3451,0.999998927116394
3452,0.00023946553119458258
3453,0.8978068232536316
3454,3.824116447503911e-06
3455,0.4615797698497772
3456,0.9996562004089355
3457,0.9999997615814209
3458,0.9997357726097107
3459,3.587652099668048e-05
3460,0.7876545786857605
3461,0.9999957084655762
3462,0.9994520545005798
3463,0.9999895095825195
3464,2.019911516981665e-05
3465,0.9977189898490906
3466,0.4367328882217407
3467,0.5058439373970032
3468,0.00809310283511877
3469,0.00220086588524282
3470,0.0019314306555315852
3471,4.232226729072863e-06
3472,0.9820721745491028
3473,0.9999988079071045
3474,0.9997822642326355
3475,0.9999698400497437
3476,0.9996635913848877
3477,0.9950692653656006
3478,6.444195150834275e-07
3479,0.09501390159130096
3480,0.9748996496200562
3481,0.4756815433502197
3482,0.0002972052025143057
3483,0.9998635053634644
3484,0.23536156117916107
3485,9.077946742763743e-06
3486,0.002824082737788558
3487,0.9885491728782654
3488,0.05689055472612381
3489,0.9993508458137512
3490,1.8827852272806922e-06
3491,0.013464424759149551
3492,0.9984253644943237
3493,0.9999998807907104
3494,0.011124326847493649
3495,0.003846095409244299
3496,0.9999998807907104
3497,1.7978107962335343e-06
3498,0.9935465455055237
3499,0.9996910095214844
3500,0.12324358522891998
3501,0.9999929666519165
3502,0.9858207702636719
3503,0.9904868006706238
3504,0.0007642603013664484
3505,0.0016414804849773645
3506,0.005434829276055098
3507,0.0004165855934843421
3508,0.0018202567007392645
3509,0.0028184927068650723
3510,0.9999774694442749
3511,6.7106884671375155e-06
3512,0.29640451073646545
3513,0.9999998807907104
3514,0.9999994039535522
3515,1.874957291647661e-07
3516,0.9970850348472595
3517,0.9949076771736145
3518,0.9999607801437378
3519,0.011315716430544853
3520,0.08083564043045044
3521,0.000769621052313596
3522,0.028975771740078926
3523,0.0003044556360691786
3524,0.12889699637889862
3525,0.978249192237854
3526,0.3081381618976593
3527,1.9646529835881665e-05
3528,0.1012587919831276
3529,0.013024596497416496
3530,0.2477610856294632
3531,0.3599815368652344
3532,0.6664475202560425
3533,0.9999551773071289
3534,0.6090260148048401
3535,0.001312555163167417
3536,0.0668661817908287
3537,0.9222110509872437
3538,0.0008609506767243147
3539,6.559557732543908e-06
3540,0.9999995231628418
3541,0.9970557689666748
3542,0.0064602443017065525
3543,0.9961982369422913
3544,0.027900006622076035
3545,0.9989933371543884
3546,2.5349660063511692e-05
3547,0.9999923706054688
3548,0.9999998807907104
3549,0.9941489696502686
3550,0.06690630316734314
3551,0.9999744892120361
3552,0.0004222425341140479
3553,0.999998927116394
3554,0.005835431162267923
3555,0.9999998807907104
3556,0.9998952150344849
3557,0.00013110804138705134
3558,0.06813282519578934
3559,0.9917578101158142
3560,0.86320561170578
3561,0.9997914433479309
3562,2.3759670511935838e-05
3563,0.0014128769980743527
3564,0.9558883905410767
3565,0.9999992847442627
3566,0.9984513521194458
3567,1.7031710797255073e-07
3568,9.401024726685137e-05
3569,2.6741292458609678e-05
3570,5.164091021470085e-07
3571,0.17129042744636536
3572,0.004563670139759779
3573,0.9545288681983948
3574,0.13829338550567627
3575,0.9998420476913452
3576,0.9999994039535522
3577,0.9980119466781616
3578,0.9992406368255615
3579,0.21584315598011017
3580,2.1541734895436093e-05
3581,0.8094518780708313
3582,1.3027906788920518e-06
3583,0.9999983310699463
3584,0.9999786615371704
3585,4.1731149394763634e-05
3586,0.999901294708252
3587,3.321356052765623e-05
3588,0.0006785495206713676
3589,0.9792122840881348
3590,0.982738196849823
3591,0.9995121955871582
3592,0.004837083630263805
3593,1.4529756526826532e-06
3594,0.9999426603317261
3595,0.09135215729475021
3596,0.000907848821952939
3597,1.0
3598,0.12197117507457733
3599,0.4304867088794708
3600,0.0013884479412809014
3601,1.0456769672373412e-07
3602,0.9999946355819702
3603,0.9999947547912598
3604,0.9999152421951294
3605,0.9999992847442627
3606,3.641575858637225e-06
3607,0.9999016523361206
3608,0.0012202092912048101
3609,0.9999089241027832
3610,1.9498402537010406e-07
3611,0.9999895095825195
3612,0.9999940395355225
3613,0.0003827311156783253
3614,0.5523087382316589
3615,0.03258027508854866
3616,0.9967261552810669
3617,0.999992847442627
3618,0.9987069368362427
3619,0.6735239028930664
3620,0.8864918351173401
3621,0.004053425509482622
3622,0.9999995231628418
3623,0.043310247361660004
3624,0.9999738931655884
3625,0.015090511180460453
3626,7.977950190252159e-06
3627,0.0033825160935521126
3628,0.9999759197235107
3629,0.9998680353164673
3630,0.21426483988761902
3631,0.030152279883623123
3632,0.10895472019910812
3633,0.025254981592297554
3634,7.55112750994158e-06
3635,1.0
3636,0.9999958276748657
3637,0.054964423179626465
3638,0.9999970197677612
3639,0.976769745349884
3640,0.8260234594345093
3641,0.00023256884014699608
3642,0.0033991069067269564
3643,0.6136805415153503
3644,0.9910350441932678
3645,0.012491004541516304
3646,2.189215138059808e-06
3647,0.9990676045417786
3648,8.123470252030529e-06
3649,0.9999994039535522
3650,6.451205649682379e-07
3651,0.19617748260498047
3652,0.9996966123580933
3653,3.4462962503312156e-05
3654,0.9809058904647827
3655,3.300547177786939e-06
3656,0.9996325969696045
3657,0.9999997615814209
3658,3.9216574805323035e-05
3659,1.0781025139294798e-06
3660,0.6541233062744141
3661,7.204175199149176e-05
3662,0.7074923515319824
3663,0.38503792881965637
3664,0.0001408037351211533
3665,1.0
3666,0.9999806880950928
3667,0.9999892711639404
3668,0.9968530535697937
3669,0.03975532203912735
3670,0.9700807929039001
3671,0.956419825553894
3672,0.9992196559906006
3673,0.9924254417419434
3674,0.015512055717408657
3675,0.0009782849811017513
3676,0.0004966869601048529
3677,0.005985241383314133
3678,0.9999991655349731
3679,0.9937300682067871
3680,1.4877035027893726e-05
3681,0.9972125887870789
3682,5.094736366118013e-07
3683,0.9999998807907104
3684,0.1202010065317154
3685,0.9869950413703918
3686,0.9999985694885254
3687,0.9999914169311523
3688,3.0560702271031914e-06
3689,0.9999459981918335
3690,0.3284757435321808
3691,0.9964505434036255
3692,0.9984292387962341
3693,1.3730816135648638e-05
3694,0.9984166622161865
3695,0.9997658133506775
3696,0.9974950551986694
3697,0.004032248165458441
3698,0.9999605417251587
3699,0.9999192953109741
3700,0.9998397827148438
3701,0.0005663548363372684
3702,0.9999825954437256
3703,0.053613755851984024
3704,0.6949447393417358
3705,1.0
3706,0.0006112901610322297
3707,0.002572680590674281
3708,0.0158530380576849
3709,0.3607081472873688
3710,0.003111486090347171
3711,0.9980777502059937
3712,0.999945878982544
3713,0.007937934249639511
3714,0.4956519901752472
3715,0.002910179551690817
3716,9.43912091315724e-05
3717,3.7177860576775856e-06
3718,0.0025990658905357122
3719,2.646490031565918e-07
3720,0.9986655712127686
3721,0.9997767806053162
3722,9.27717519516591e-06
3723,0.9931446313858032
3724,0.4512133002281189
3725,0.9999998807907104
3726,0.9999988079071045
3727,0.9999639987945557
3728,0.9999940395355225
3729,0.9999020099639893
3730,0.9015493392944336
3731,0.9996834993362427
3732,0.030187949538230896
3733,0.9999872446060181
3734,0.0016814066329970956
3735,0.6847910284996033
3736,0.01773780956864357
3737,0.9977988600730896
3738,0.9999997615814209
3739,0.0009589004330337048
3740,0.9999978542327881
3741,2.3783200958860107e-05
3742,0.00027854571817442775
3743,0.999992847442627
3744,3.7915754091955023e-07
3745,0.9999986886978149
3746,0.9966086149215698
3747,0.13192783296108246
3748,0.9997900128364563
3749,0.003750581992790103
3750,0.06479564309120178
3751,0.09950835257768631
3752,0.051260657608509064
3753,0.999998927116394
3754,0.0002464790013618767
3755,0.2550271451473236
3756,0.015478718094527721
3757,0.02381087653338909
3758,0.0015711257001385093
3759,0.9999991655349731
3760,0.2749118208885193
3761,0.0017813260201364756
3762,0.9999890327453613
3763,0.5437660813331604
3764,0.9065980911254883
3765,0.0019257592502981424
3766,0.9655444622039795
3767,0.9999673366546631
3768,0.1927236020565033
3769,0.985784113407135
3770,7.319185897358693e-07
3771,0.20998379588127136
3772,0.027413906529545784
3773,0.4829321801662445
3774,4.5756819417874794e-06
3775,0.03605793043971062
3776,0.9929490089416504
3777,0.9974350333213806
3778,2.1539543126891658e-07
3779,0.9999973773956299
3780,9.154810686595738e-05
3781,0.8123800754547119
3782,0.5041245222091675
3783,0.015403645113110542
3784,1.3279978361424583e-07
3785,0.0003222926752641797
3786,0.9948107004165649
3787,0.00019581896776799113
3788,0.2685854434967041
3789,0.004744709003716707
3790,0.9999871253967285
3791,0.9999456405639648
3792,0.0021590441465377808
3793,0.6301676034927368
3794,1.1268060916336253e-05
3795,8.10305846243864e-06
3796,0.9997625946998596
3797,0.0034847932402044535
3798,0.9561748504638672
3799,0.0018577538430690765
3800,0.03876370191574097
3801,3.390712436157628e-06
3802,0.0015133979031816125
3803,3.841574198304443e-06
3804,0.9986037611961365
3805,0.01182396337389946
3806,0.34986743330955505
3807,1.0174721865041647e-05
3808,1.712038368850699e-07
3809,0.03178166598081589
3810,0.009437992237508297
3811,5.2406161557883024e-05
3812,0.0007478062179870903
3813,0.03284817934036255
3814,0.05239621922373772
3815,0.999189555644989
3816,0.0016494978917762637
3817,0.00015816000814083964
3818,0.07643017917871475
3819,0.003140006447210908
3820,2.8594256491487613e-06
3821,0.9999716281890869
3822,0.9999741315841675
3823,0.006284039001911879
3824,0.8631934523582458
3825,0.9999998807907104
3826,3.046554638785892e-06
3827,0.07234340161085129
3828,5.205387765272462e-07
3829,1.645835681074459e-07
3830,0.9999951124191284
3831,0.9999958276748657
3832,0.9991377592086792
3833,6.874930113554001e-05
3834,0.9986781477928162
3835,0.9999998807907104
3836,0.020727355033159256
3837,0.5825494527816772
3838,0.08397794514894485
3839,0.9998371601104736
3840,0.996480405330658
3841,0.4090293347835541
3842,0.999993085861206
3843,0.9999791383743286
3844,0.005208352115005255
3845,0.21532338857650757
3846,0.10735272616147995
3847,0.9999946355819702
3848,0.8501730561256409
3849,0.0005247943918220699
3850,0.712805449962616
3851,0.8207167983055115
3852,0.9920876622200012
3853,0.769245445728302
3854,0.9999520778656006
3855,0.0010310964426025748
3856,0.9999852180480957
3857,0.9999233484268188
3858,0.0011863495456054807
3859,0.9999974966049194
3860,0.10645409673452377
3861,0.9999533891677856
3862,0.0073703802190721035
3863,0.9905074834823608
3864,0.9956150054931641
3865,0.9999990463256836
3866,0.9999966621398926
3867,0.01067091803997755
3868,0.9998821020126343
3869,0.999997615814209
3870,0.9296550154685974
3871,0.7243609428405762
3872,0.9999488592147827
3873,0.9989523887634277
3874,0.01256345584988594
3875,3.77711039618589e-05
3876,0.9923513531684875
3877,1.527538557866137e-07
3878,0.9999315738677979
3879,0.9958494901657104
3880,0.9998836517333984
3881,0.9995867609977722
3882,0.047854434698820114
3883,0.9428726434707642
3884,1.5647877660285303e-07
3885,1.0
3886,0.9227194786071777
3887,0.9999995231628418
3888,0.6433353424072266
3889,0.9997357726097107
3890,0.9993526339530945
3891,0.0012785765575245023
3892,0.9988909363746643
3893,1.417524072166998e-05
3894,0.175660640001297
3895,0.9999977350234985
3896,0.00031584769021719694
3897,0.01061980426311493
3898,0.9998372793197632
3899,3.290313088655239e-07
3900,0.9999797344207764
3901,0.9999985694885254
3902,0.9958254098892212
3903,0.9999997615814209
3904,0.00015701800293754786
3905,0.012956523336470127
3906,0.035900793969631195
3907,0.0002690966066438705
3908,0.006062298081815243
3909,0.0049728937447071075
3910,0.013239986263215542
3911,0.9992088675498962
3912,0.9999237060546875
3913,0.09963592141866684
3914,0.00033586524659767747
3915,0.008598183281719685
3916,0.9964563250541687
3917,0.00017339922487735748
3918,5.5868666095193475e-05
3919,7.126580021576956e-05
3920,0.9999864101409912
3921,7.458600975951413e-06
3922,0.5285046100616455
3923,0.36616650223731995
3924,0.025064701214432716
3925,2.2575625280296663e-06
3926,0.010013456456363201
3927,0.026352109387516975
3928,0.11853008717298508
3929,9.204543971463863e-07
3930,0.9449658989906311
3931,2.0928995581925847e-05
3932,0.9999969005584717
3933,0.002275375882163644
3934,0.6763818264007568
3935,0.9999796152114868
3936,0.9999169111251831
3937,0.00025798327988013625
3938,0.15098217129707336
3939,0.0009215833269990981
3940,0.00042816842324100435
3941,0.0007361577008850873
3942,2.255096433145809e-06
3943,7.469890988431871e-06
3944,0.8283550143241882
3945,0.0022455607540905476
3946,0.006519425194710493
3947,2.404094993835315e-05
3948,2.882438820961397e-05
3949,0.007474335376173258
3950,0.0011827434645965695
3951,0.9999988079071045
3952,0.00010208615276496857
3953,0.9965873956680298
3954,6.089939415687695e-05
3955,7.453314765371033e-07
3956,0.00019426314975135028
3957,0.9998843669891357
3958,0.9605048894882202
3959,0.9994252920150757
3960,0.004494349937886
3961,0.03404016047716141
3962,5.61806264158804e-05
3963,0.9999823570251465
3964,0.99997878074646
3965,0.0010882101487368345
3966,0.0015965086640790105
3967,0.0011100523406639695
3968,8.530999018319108e-09
3969,0.04756001755595207
3970,0.09162481129169464
3971,0.9963808655738831
3972,0.005492532160133123
3973,2.223014803348633e-07
3974,0.014189296402037144
3975,0.21750913560390472
3976,0.9999935626983643
3977,0.9999986886978149
3978,0.9350513815879822
3979,0.0030716354958713055
3980,0.013362249359488487
3981,8.691936091054231e-05
3982,0.9879100322723389
3983,0.9999614953994751
3984,0.013270990923047066
3985,2.3053570430420223e-07
3986,0.25156304240226746
3987,0.4875236451625824
3988,0.00034472858533263206
3989,0.013321349397301674
3990,0.010036814957857132
3991,0.968511700630188
3992,0.9999998807907104
3993,0.9863722920417786
3994,0.9990710020065308
3995,0.9999223947525024
3996,0.015277747996151447
3997,5.1958162657683715e-05
3998,0.40512600541114807
3999,0.40052759647369385
4000,1.0
4001,2.852678153431043e-05
4002,0.9567407369613647
4003,0.9999998807907104
4004,0.9847038984298706
4005,0.9996008276939392
4006,0.013233141973614693
4007,0.8012794852256775
4008,0.99992835521698
4009,0.0002550091303419322
4010,0.9999203681945801
4011,0.9998037219047546
4012,0.992121696472168
4013,0.9884687066078186
4014,0.9994745850563049
4015,0.9999984502792358
4016,0.9243613481521606
4017,0.8185992240905762
4018,1.0
4019,0.9985538125038147
4020,0.29738834500312805
4021,0.0018989668460562825
4022,0.9999758005142212
4023,6.954418836357945e-07
4024,1.9436743059486616e-06
4025,0.002745853504166007
4026,0.006996351294219494
4027,0.016264060512185097
4028,0.6190721988677979
4029,0.9974238872528076
4030,0.9996663331985474
4031,0.0009444259922020137
4032,0.00547825638204813
4033,0.0005149593343958259
4034,0.9992423057556152
4035,1.0
4036,0.0020365200471132994
4037,0.9999970197677612
4038,0.9999901056289673
4039,0.3713928759098053
4040,1.1196943887625821e-05
4041,0.8105471134185791
4042,0.0006938976002857089
4043,4.783570602739928e-06
4044,0.048053134232759476
4045,0.9996360540390015
4046,0.9999959468841553
4047,0.9999998807907104
4048,0.9999982118606567
4049,0.0023677535355091095
4050,3.231379741919227e-05
4051,0.9955821633338928
4052,0.31545668840408325
4053,0.0018578123999759555
4054,0.0008138736593537033
4055,0.0012717805802822113
4056,0.937218189239502
4057,0.02013317123055458
4058,0.9990465044975281
4059,0.8998939394950867
4060,0.9999996423721313
4061,0.9999992847442627
4062,0.0870141088962555
4063,0.0001586272701388225
4064,0.997261643409729
4065,0.8959231376647949
4066,0.2520020008087158
4067,0.0001879943156382069
4068,0.9999880790710449
4069,0.0003147090901620686
4070,0.9999957084655762
4071,0.006323861889541149
4072,3.1124619681577315e-07
4073,0.00023610091011505574
4074,0.9999876022338867
4075,0.9998177886009216
4076,0.9034776091575623
4077,0.0003108741657342762
4078,0.18368718028068542
4079,1.0
4080,0.037708982825279236
4081,0.27687785029411316
4082,0.022232873365283012
4083,0.002679012482985854
4084,0.999998927116394
4085,0.6080407500267029
4086,0.7789493799209595
4087,0.9497016072273254
4088,0.989245593547821
4089,0.11867409944534302
4090,0.027323657646775246
4091,0.16314534842967987
4092,3.4327364119235426e-05
4093,0.9999918937683105
4094,0.9999955892562866
4095,0.0011431461898609996
4096,0.9999834299087524
4097,1.0
4098,0.999993085861206
4099,3.701851255755173e-06
4100,0.9998860359191895
4101,0.9999668598175049
4102,0.004353005904704332
4103,0.0049837022088468075
4104,0.0008488944731652737
4105,0.9999997615814209
4106,0.9996825456619263
4107,0.020735949277877808
4108,0.0020076201763004065
4109,0.14407466351985931
4110,0.0006292341859079897
4111,0.9999970197677612
4112,0.999987006187439
4113,0.030432499945163727
4114,1.0
4115,0.9999797344207764
4116,0.00027399766258895397
4117,0.9987886548042297
4118,0.06450558453798294
4119,0.9999762773513794
4120,0.9999179840087891
4121,0.0026797642931342125
4122,0.07397140562534332
4123,0.9999357461929321
4124,0.9999876022338867
4125,0.005121750757098198
4126,0.00012214056914672256
4127,0.9925017356872559
4128,0.9663531184196472
4129,0.0393558032810688
4130,0.005717340856790543
4131,0.0017763240030035377
4132,0.23972374200820923
4133,0.9999663829803467
4134,0.996355414390564
4135,0.0039384085685014725
4136,8.473241905448958e-06
4137,0.9999865293502808
4138,0.0034606794361025095
4139,0.9995668530464172
4140,0.9999898672103882
4141,0.2075030654668808
4142,2.545860843383707e-05
4143,4.0910883399192244e-05
4144,0.0021948697976768017
4145,0.0035772877745330334
4146,0.999932050704956
4147,0.977531909942627
4148,0.4100516736507416
4149,0.9999918937683105
4150,0.9999983310699463
4151,0.9995527863502502
4152,0.0005687737721018493
4153,0.9998077750205994
4154,0.9954060316085815
4155,0.00018123550398740917
4156,0.9999954700469971
4157,0.9466797709465027
4158,0.9999879598617554
4159,0.999948263168335
4160,0.9995200634002686
4161,0.001559536554850638
4162,0.9999996423721313
4163,0.9999940395355225
4164,6.479753551502654e-07
4165,9.923464858729858e-07
4166,0.0010444988729432225
4167,0.9845179915428162
4168,0.7052619457244873
4169,0.9999788999557495
4170,8.744117803871632e-05
4171,3.344282717421265e-08
4172,0.9936618804931641
4173,0.002452367451041937
4174,0.002465022960677743
4175,1.1638205705821747e-06
4176,0.0008258962770923972
4177,0.0012886050390079618
4178,0.0003604597586672753
4179,0.3490932583808899
4180,1.1207119854361736e-07
4181,0.9998290538787842
4182,0.9999881982803345
4183,0.9999985694885254
4184,0.9999698400497437
4185,0.99998939037323
4186,0.00934097170829773
4187,0.9999996423721313
4188,0.9999995231628418
4189,0.9999985694885254
4190,0.014020603150129318
4191,0.0007303477614186704
4192,1.0789671023303526e-07
4193,0.20995520055294037
4194,0.0008717647287994623
4195,0.3397342264652252
4196,0.002229929668828845
4197,0.9999974966049194
4198,0.06511559337377548
4199,0.0035431936848908663
4200,0.5820192694664001
4201,0.999954342842102
4202,0.9999998807907104
4203,7.911856664577499e-05
4204,0.9999998807907104
4205,0.9983567595481873
4206,0.024994125589728355
4207,0.9522823095321655
4208,0.03858476132154465
4209,0.6206710934638977
4210,0.0005226792418397963
4211,0.9758328795433044
4212,0.9907535314559937
4213,0.9967631101608276
4214,0.9999957084655762
4215,0.0017321916529908776
4216,0.01262921653687954
4217,0.9985476136207581
4218,0.00025399046717211604
4219,1.1153504601679742e-05
4220,0.49846285581588745
4221,0.9844300746917725
4222,0.5175604224205017
4223,0.015376679599285126
4224,0.15910062193870544
4225,0.8949089646339417
4226,0.9910480380058289
4227,0.9999879598617554
4228,0.9999991655349731
4229,0.014372936449944973
4230,0.0029244129545986652
4231,0.001129975076764822
4232,0.9999680519104004
4233,1.8461860236129723e-06
4234,0.7261665463447571
4235,0.059092309325933456
4236,0.4429609477519989
4237,0.0005142686422914267
4238,0.0053187147714197636
4239,0.6069986820220947
4240,0.038237206637859344
4241,0.9935077428817749
4242,3.436701234704742e-08
4243,4.0370815668211435e-07
4244,0.9475288987159729
4245,0.5286989808082581
4246,0.0387691967189312
4247,3.7068218716740375e-07
4248,0.01870928332209587
4249,0.9999570846557617
4250,0.9999992847442627
4251,3.1399549698107876e-06
4252,0.45382043719291687
4253,0.9911330342292786
4254,0.9998643398284912
4255,0.0003887103230226785
4256,0.9999966621398926
4257,6.709421995765297e-06
4258,1.9984472032774647e-07
4259,0.0009086424834094942
4260,6.393711116103873e-10
4261,0.007879195734858513
4262,0.4582419693470001
4263,0.9999998807907104
4264,0.000857649662066251
4265,0.0005089599872007966
4266,0.8017840385437012
4267,0.0031600610818713903
4268,8.73834196113421e-08
4269,0.9999996423721313
4270,0.9999785423278809
4271,0.9999843835830688
4272,0.4487805962562561
4273,0.9248120784759521
4274,0.000725671648979187
4275,0.569991946220398
4276,0.653954267501831
4277,0.993886411190033
4278,0.9999966621398926
4279,0.9999994039535522
4280,0.6471425294876099
4281,0.9999023675918579
4282,0.001250907895155251
4283,0.9999948740005493
4284,0.7415300607681274
4285,0.9995396137237549
4286,0.9378150105476379
4287,0.0007893675356172025
4288,0.9902100563049316
4289,9.8495336715132e-05
4290,4.6429304347839206e-05
4291,0.9999839067459106
4292,0.9957011342048645
4293,0.9999921321868896
4294,0.00013079412747174501
4295,7.437144176947186e-06
4296,1.0
4297,0.003835772629827261
4298,0.9995962977409363
4299,0.005718636326491833
4300,3.076400753343478e-05
4301,0.9999573230743408
4302,0.01289131585508585
4303,0.03657104820013046
4304,0.0005949219921603799
4305,0.8859316110610962
4306,0.9964573979377747
4307,0.003248652210459113
4308,0.9992316961288452
4309,1.1687796330761557e-07
4310,0.9994180202484131
4311,0.16871251165866852
4312,0.9966273903846741
4313,0.9993299245834351
4314,6.646827728218341e-07
4315,0.0001440064370399341
4316,0.10782813280820847
4317,0.00019767087360378355
4318,0.9999996423721313
4319,6.100960308685899e-05
4320,0.27174392342567444
4321,0.12330503016710281
4322,0.0003563445061445236
4323,0.6427062153816223
4324,0.999998927116394
4325,0.05492151901125908
4326,0.9989342093467712
4327,0.00047428588732145727
4328,6.220889048336176e-08
4329,0.9902848601341248
4330,1.842536505591852e-07
4331,0.8935976624488831
4332,0.9999938011169434
4333,0.01365472748875618
4334,0.007630739826709032
4335,0.00011600249854382128
4336,0.06410352885723114
4337,0.9999943971633911
4338,0.0006560175679624081
4339,0.6543393135070801
4340,0.0029911231249570847
4341,0.011981538496911526
4342,0.006915902253240347
4343,2.3596388928126544e-05
4344,0.0006720942910760641
4345,0.9991839528083801
4346,0.9999986886978149
4347,1.3898781503485225e-07
4348,0.9294072985649109
4349,0.12883789837360382
4350,4.358830483397469e-05
4351,0.08991076797246933
4352,4.054311375512043e-06
4353,0.21845562756061554
4354,0.0030310694128274918
4355,0.9999997615814209
4356,0.7759213447570801
4357,0.08918075263500214
4358,0.022995928302407265
4359,0.995599627494812
4360,0.24069415032863617
4361,0.9997397065162659
4362,1.4462898434430826e-05
4363,0.9880735278129578
4364,0.9998645782470703
4365,0.9999998807907104
4366,0.9946461319923401
4367,0.0004356239514891058
4368,0.9893116354942322
4369,9.596267045708373e-05
4370,0.0615435354411602
4371,0.9999969005584717
4372,0.9999672174453735
4373,0.9957315325737
4374,0.9316131472587585
4375,0.002019465435296297
4376,0.9999979734420776
4377,0.9740238785743713
4378,0.003170599229633808
4379,0.9999997615814209
4380,0.7768082618713379
4381,0.9492279887199402
4382,0.8990092873573303
4383,5.3249979828251526e-05
4384,0.9991635084152222
4385,0.0007013100548647344
4386,0.9829291105270386
4387,0.9999867677688599
4388,0.0032880830112844706
4389,0.9914138317108154
4390,0.0003577714378479868
4391,0.051294390112161636
4392,0.9999998807907104
4393,0.0013944003731012344
4394,0.9999556541442871
4395,0.9853844046592712
4396,0.024825677275657654
4397,4.650264173733376e-08
4398,0.9999916553497314
4399,0.2653009295463562
4400,9.998176210501697e-06
4401,0.16509228944778442
4402,0.9867420792579651
4403,0.9999997615814209
4404,0.010896031744778156
4405,0.0004289474745746702
4406,0.00259840814396739
4407,0.023325616493821144
4408,1.4169752830639482e-05
4409,0.09355035424232483
4410,1.7429786680622783e-07
4411,0.0013649460161104798
4412,0.9999998807907104
4413,7.214886136353016e-05
4414,0.999985933303833
4415,0.0729997456073761
4416,2.4728731659706682e-05
4417,6.043092071195133e-05
4418,0.9997636675834656
4419,0.9960026144981384
4420,0.134679913520813
4421,3.3830249321908923e-06
4422,1.1246520870145105e-07
4423,0.6594589352607727
4424,0.0004528212593868375
4425,0.9999982118606567
4426,0.019606266170740128
4427,0.05476533621549606
4428,0.9999979734420776
4429,0.001208906527608633
4430,6.411216446622348e-08
4431,0.8472801446914673
4432,0.0011098397662863135
4433,0.9999085664749146
4434,0.0002526931348256767
4435,0.9999998807907104
4436,0.003912611864507198
4437,0.5419691205024719
4438,0.08045344054698944
4439,3.1355502869701013e-06
4440,0.9827120304107666
4441,0.9999383687973022
4442,0.043657004833221436
4443,0.0004345399793237448
4444,0.9998155236244202
4445,0.9999997615814209
4446,0.9999889135360718
4447,1.143089775723638e-05
4448,0.6785628199577332
4449,0.9999750852584839
4450,0.9865195751190186
4451,0.002135100308805704
4452,0.025512084364891052
4453,0.9990467429161072
4454,0.9999853372573853
4455,0.9999998807907104
4456,0.0009082438191398978
4457,0.0006261556409299374
4458,0.9990686774253845
4459,0.99894779920578
4460,0.9964989423751831
4461,0.8411814570426941
4462,0.8780251741409302
4463,0.9327684640884399
4464,1.3857540182016237e-07
4465,0.4740917682647705
4466,6.613508503505727e-06
4467,3.1149589631240815e-05
4468,0.0028886497020721436
4469,0.12135328352451324
4470,0.9994499087333679
4471,0.03928278386592865
4472,8.622905625088606e-07
4473,0.021022051572799683
4474,0.9980378746986389
4475,1.0
4476,0.8427912592887878
4477,0.9988069534301758
4478,0.00847704615443945
4479,0.9999407529830933
4480,0.2879067063331604
4481,0.9020888209342957
4482,0.977334201335907
4483,0.16917581856250763
4484,0.9013740420341492
4485,0.9999946355819702
4486,0.2472997009754181
4487,0.9999992847442627
4488,0.9966633915901184
4489,0.9880203604698181
4490,0.7411043643951416
4491,0.004990740213543177
4492,0.0005278848111629486
4493,0.9820720553398132
4494,8.70517027351525e-08
4495,0.9999996423721313
4496,0.9833084344863892
4497,0.999991774559021
4498,0.0028463571798056364
4499,0.0006514712586067617
4500,0.9999996423721313
4501,0.00015731291205156595
4502,0.00011676157009787858
4503,0.9925469756126404
4504,0.9998937845230103
4505,0.03356233239173889
4506,0.9999992847442627
4507,0.9989237189292908
4508,0.9999998807907104
4509,0.9999746084213257
4510,0.9999781847000122
4511,0.002660969737917185
4512,0.04004315286874771
4513,0.8175108432769775
4514,0.9995834231376648
4515,0.00610082782804966
4516,3.6516819363896502e-06
4517,0.9999934434890747
4518,0.07311487942934036
4519,0.9997454285621643
4520,0.0007563420222140849
4521,0.9996607303619385
4522,0.999987006187439
4523,0.9998763799667358
4524,0.9996902942657471
4525,0.9999992847442627
4526,0.42932385206222534
4527,0.6126148700714111
4528,0.8454917669296265
4529,0.9999746084213257
4530,0.9999886751174927
4531,0.009070289321243763
4532,0.9933250546455383
4533,0.9999998807907104
4534,0.9999032020568848
4535,4.063850838065264e-07
4536,0.9998835325241089
4537,1.8625795519255917e-06
4538,0.2900061309337616
4539,0.000473278749268502
4540,0.1753818839788437
4541,0.006339771207422018
4542,0.9962873458862305
4543,0.28332850337028503
4544,0.32207050919532776
4545,0.99835604429245
4546,0.11288648098707199
4547,0.07114759087562561
4548,5.190286174183711e-06
4549,0.9996211528778076
4550,0.9998781681060791
4551,0.0002562931622378528
4552,0.9999531507492065
4553,0.9996371269226074
4554,1.004065870802151e-05
4555,0.9997015595436096
4556,0.9999998807907104
4557,0.9999562501907349
4558,0.0058831037022173405
4559,0.000720895710401237
4560,0.9999384880065918
4561,0.9997044205665588
4562,2.3859347493271343e-05
4563,0.9992632269859314
4564,0.0025345131289213896
4565,0.9999837875366211
4566,0.021602056920528412
4567,0.0014505140716210008
4568,0.9999980926513672
4569,0.9864662289619446
4570,0.01821020059287548
4571,0.07622916251420975
4572,0.9999477863311768
4573,9.855501730271499e-07
4574,2.7503763249114854e-06
